-94.127, -459.990, 11.334, 92.383
-93.782, -459.834, 11.377, 92.416
-93.434, -459.680, 11.419, 92.449
-93.084, -459.528, 11.459, 92.482
-92.732, -459.378, 11.498, 92.515
-92.378, -459.230, 11.536, 92.548
-92.021, -459.084, 11.573, 92.581
-91.662, -458.941, 11.608, 92.614
-91.301, -458.799, 11.642, 92.647
-90.938, -458.660, 11.675, 92.680
-90.573, -458.523, 11.708, 92.713
-90.206, -458.389, 11.741, 92.746
-89.837, -458.256, 11.774, 92.779
-89.467, -458.126, 11.808, 92.812
-89.094, -457.998, 11.842, 92.845
-88.719, -457.872, 11.877, 92.878
-88.342, -457.748, 11.912, 92.911
-87.963, -457.627, 11.949, 92.944
-87.582, -457.508, 11.988, 92.977
-87.199, -457.391, 12.027, 93.010
-86.814, -457.276, 12.067, 93.043
-86.427, -457.164, 12.108, 93.076
-86.037, -457.054, 12.150, 93.109
-85.646, -456.946, 12.192, 93.142
-85.253, -456.841, 12.235, 93.175
-84.857, -456.737, 12.278, 93.208
-84.459, -456.637, 12.321, 93.241
-84.060, -456.538, 12.364, 93.274
-83.658, -456.442, 12.407, 93.307
-83.254, -456.348, 12.449, 93.340
-82.848, -456.257, 12.491, 93.373
-82.440, -456.168, 12.533, 93.406
-82.031, -456.082, 12.574, 93.439
-81.619, -455.998, 12.614, 93.472
-81.206, -455.917, 12.654, 93.505
-80.791, -455.839, 12.694, 93.538
-80.373, -455.763, 12.734, 93.571
-79.954, -455.689, 12.773, 93.604
-79.534, -455.619, 12.811, 93.637
-79.111, -455.551, 12.847, 93.670
-78.688, -455.486, 12.878, 93.703
-78.262, -455.423, 12.903, 93.736
-77.836, -455.364, 12.919, 93.769
-77.410, -455.308, 12.924, 93.802
-76.983, -455.255, 12.918, 93.835
-76.556, -455.204, 12.900, 93.868
-76.130, -455.158, 12.871, 93.901
-75.705, -455.114, 12.833, 93.934
-75.281, -455.073, 12.787, 93.967
-74.858, -455.036, 12.735, 94.000
-74.437, -455.002, 12.679, 94.033
-74.018, -454.971, 12.622, 94.066
-73.600, -454.944, 12.565, 94.099
-73.184, -454.920, 12.510, 94.132
-72.769, -454.899, 12.460, 94.165
-72.356, -454.881, 12.416, 94.198
-71.943, -454.867, 12.378, 94.231
-71.532, -454.855, 12.348, 94.264
-71.121, -454.847, 12.325, 94.297
-70.711, -454.842, 12.310, 94.330
-70.301, -454.840, 12.301, 94.363
-69.891, -454.842, 12.298, 94.396
-69.481, -454.846, 12.300, 94.429
-69.071, -454.854, 12.305, 94.462
-68.661, -454.865, 12.311, 94.495
-68.250, -454.879, 12.317, 94.528
-67.840, -454.896, 12.321, 94.561
-67.430, -454.916, 12.323, 94.594
-67.020, -454.940, 12.322, 94.627
-66.610, -454.966, 12.315, 94.660
-66.201, -454.996, 12.304, 94.693
-65.793, -455.029, 12.288, 94.726
-65.386, -455.066, 12.267, 94.759
-64.980, -455.105, 12.241, 94.792
-64.575, -455.148, 12.212, 94.825
-64.172, -455.193, 12.180, 94.858
-63.770, -455.242, 12.146, 94.891
-63.370, -455.294, 12.111, 94.924
-62.971, -455.350, 12.076, 94.957
-62.574, -455.408, 12.042, 94.990
-62.178, -455.469, 12.010, 95.023
-61.784, -455.534, 11.980, 95.056
-61.392, -455.601, 11.954, 95.089
-61.000, -455.672, 11.930, 95.122
-60.610, -455.746, 11.909, 95.155
-60.222, -455.824, 11.892, 95.188
-59.834, -455.904, 11.877, 95.221
-59.448, -455.988, 11.865, 95.254
-59.062, -456.075, 11.855, 95.287
-58.678, -456.165, 11.846, 95.320
-58.294, -456.258, 11.838, 95.353
-57.912, -456.355, 11.830, 95.386
-57.531, -456.455, 11.821, 95.419
-57.151, -456.558, 11.812, 95.452
-56.773, -456.665, 11.801, 95.485
-56.395, -456.774, 11.788, 95.518
-56.020, -456.887, 11.773, 95.551
-55.645, -457.003, 11.757, 95.584
-55.273, -457.123, 11.738, 95.617
-54.902, -457.245, 11.718, 95.650
-54.533, -457.371, 11.696, 95.683
-54.166, -457.500, 11.673, 95.716
-53.801, -457.632, 11.650, 95.749
-53.438, -457.767, 11.626, 95.782
-53.077, -457.905, 11.602, 95.815
-52.718, -458.046, 11.578, 95.848
-52.361, -458.191, 11.555, 95.881
-52.006, -458.338, 11.532, 95.914
-51.653, -458.489, 11.511, 95.947
-51.303, -458.643, 11.491, 95.980
-50.954, -458.800, 11.473, 96.013
-50.608, -458.960, 11.455, 96.046
-50.263, -459.124, 11.439, 96.079
-49.921, -459.291, 11.423, 96.112
-49.581, -459.461, 11.409, 96.145
-49.243, -459.634, 11.395, 96.178
-48.908, -459.810, 11.381, 96.211
-48.574, -459.990, 11.367, 96.244
-48.243, -460.173, 11.353, 96.277
-47.915, -460.360, 11.339, 96.310
-47.588, -460.549, 11.324, 96.343
-47.265, -460.742, 11.309, 96.376
-46.944, -460.938, 11.293, 96.409
-46.625, -461.138, 11.276, 96.442
-46.309, -461.340, 11.259, 96.475
-45.996, -461.546, 11.241, 96.508
-45.686, -461.755, 11.223, 96.541
-45.379, -461.967, 11.204, 96.574
-45.075, -462.182, 11.185, 96.607
-44.774, -462.400, 11.165, 96.640
-44.476, -462.622, 11.146, 96.673
-44.181, -462.846, 11.127, 96.706
-43.889, -463.074, 11.108, 96.739
-43.600, -463.304, 11.089, 96.772
-43.315, -463.538, 11.071, 96.805
-43.033, -463.775, 11.054, 96.838
-42.754, -464.014, 11.036, 96.871
-42.479, -464.257, 11.020, 96.904
-42.207, -464.502, 11.004, 96.937
-41.938, -464.751, 10.989, 96.970
-41.672, -465.002, 10.975, 97.003
-41.410, -465.257, 10.963, 97.036
-41.152, -465.514, 10.953, 97.069
-40.897, -465.774, 10.946, 97.102
-40.645, -466.038, 10.941, 97.135
-40.396, -466.304, 10.941, 97.168
-40.151, -466.574, 10.944, 97.201
-39.908, -466.846, 10.951, 97.234
-39.669, -467.122, 10.963, 97.267
-39.433, -467.401, 10.979, 97.300
-39.200, -467.684, 11.000, 97.333
-38.970, -467.970, 11.025, 97.366
-38.743, -468.259, 11.054, 97.399
-38.519, -468.553, 11.087, 97.432
-38.297, -468.850, 11.124, 97.465
-38.079, -469.150, 11.165, 97.498
-37.863, -469.455, 11.208, 97.531
-37.650, -469.763, 11.253, 97.564
-37.440, -470.075, 11.300, 97.597
-37.233, -470.391, 11.348, 97.630
-37.029, -470.711, 11.397, 97.663
-36.828, -471.034, 11.445, 97.696
-36.630, -471.361, 11.492, 97.729
-36.436, -471.692, 11.538, 97.762
-36.244, -472.027, 11.583, 97.795
-36.056, -472.365, 11.625, 97.828
-35.871, -472.706, 11.665, 97.861
-35.690, -473.051, 11.703, 97.894
-35.513, -473.399, 11.739, 97.927
-35.339, -473.750, 11.774, 97.960
-35.168, -474.104, 11.806, 97.993
-35.002, -474.460, 11.838, 98.026
-34.839, -474.820, 11.869, 98.059
-34.680, -475.183, 11.899, 98.092
-34.524, -475.548, 11.930, 98.125
-34.373, -475.916, 11.961, 98.158
-34.225, -476.287, 11.994, 98.191
-34.081, -476.660, 12.027, 98.224
-33.940, -477.036, 12.062, 98.257
-33.804, -477.415, 12.098, 98.290
-33.671, -477.796, 12.136, 98.323
-33.542, -478.180, 12.175, 98.356
-33.416, -478.566, 12.216, 98.389
-33.294, -478.956, 12.258, 98.422
-33.176, -479.348, 12.301, 98.455
-33.062, -479.742, 12.345, 98.488
-32.951, -480.139, 12.390, 98.521
-32.843, -480.539, 12.435, 98.554
-32.739, -480.941, 12.481, 98.587
-32.639, -481.346, 12.526, 98.620
-32.542, -481.753, 12.570, 98.653
-32.449, -482.162, 12.614, 98.686
-32.359, -482.573, 12.658, 98.719
-32.272, -482.987, 12.700, 98.752
-32.189, -483.403, 12.742, 98.785
-32.109, -483.821, 12.783, 98.818
-32.033, -484.241, 12.824, 98.851
-31.960, -484.663, 12.863, 98.884
-31.890, -485.087, 12.902, 98.917
-31.823, -485.512, 12.941, 98.950
-31.760, -485.940, 12.980, 98.983
-31.699, -486.369, 13.019, 99.016
-31.642, -486.800, 13.058, 99.049
-31.588, -487.232, 13.097, 99.082
-31.536, -487.666, 13.137, 99.115
-31.488, -488.103, 13.178, 99.148
-31.442, -488.540, 13.219, 99.181
-31.399, -488.980, 13.261, 99.214
-31.359, -489.421, 13.304, 99.247
-31.322, -489.864, 13.348, 99.280
-31.287, -490.308, 13.392, 99.313
-31.255, -490.754, 13.437, 99.346
-31.225, -491.202, 13.483, 99.379
-31.198, -491.652, 13.529, 99.412
-31.174, -492.103, 13.575, 99.445
-31.151, -492.556, 13.622, 99.478
-31.132, -493.011, 13.669, 99.511
-31.114, -493.468, 13.715, 99.544
-31.099, -493.926, 13.762, 99.577
-31.086, -494.385, 13.808, 99.610
-31.075, -494.846, 13.854, 99.643
-31.067, -495.309, 13.900, 99.676
-31.060, -495.774, 13.946, 99.709
-31.056, -496.240, 13.991, 99.742
-31.053, -496.707, 14.036, 99.775
-31.053, -497.176, 14.081, 99.808
-31.055, -497.646, 14.126, 99.841
-31.058, -498.118, 14.170, 99.874
-31.064, -498.591, 14.215, 99.907
-31.071, -499.066, 14.260, 99.940
-31.081, -499.543, 14.306, 99.973
-31.092, -500.021, 14.351, 100.006
-31.105, -500.500, 14.397, 100.039
-31.119, -500.981, 14.443, 100.072
-31.136, -501.463, 14.490, 100.105
-31.154, -501.947, 14.537, 100.138
-31.174, -502.432, 14.585, 100.171
-31.195, -502.919, 14.634, 100.204
-31.218, -503.407, 14.682, 100.237
-31.243, -503.897, 14.731, 100.270
-31.269, -504.389, 14.781, 100.303
-31.297, -504.882, 14.830, 100.336
-31.326, -505.377, 14.880, 100.369
-31.357, -505.873, 14.930, 100.402
-31.389, -506.371, 14.980, 100.435
-31.423, -506.871, 15.031, 100.468
-31.458, -507.372, 15.081, 100.501
-31.495, -507.874, 15.131, 100.534
-31.533, -508.378, 15.181, 100.567
-31.572, -508.884, 15.231, 100.600
-31.613, -509.392, 15.281, 100.633
-31.655, -509.900, 15.331, 100.666
-31.698, -510.411, 15.381, 100.699
-31.743, -510.923, 15.431, 100.732
-31.789, -511.436, 15.481, 100.765
-31.836, -511.952, 15.531, 100.798
-31.885, -512.468, 15.581, 100.831
-31.935, -512.987, 15.632, 100.864
-31.986, -513.506, 15.683, 100.897
-32.038, -514.028, 15.734, 100.930
-32.091, -514.551, 15.785, 100.963
-32.145, -515.076, 15.837, 100.996
-32.201, -515.602, 15.889, 101.029
-32.258, -516.130, 15.941, 101.062
-32.316, -516.659, 15.994, 101.095
-32.374, -517.191, 16.047, 101.128
-32.434, -517.723, 16.100, 101.161
-32.495, -518.258, 16.153, 101.194
-32.558, -518.794, 16.207, 101.227
-32.621, -519.332, 16.261, 101.260
-32.685, -519.872, 16.315, 101.293
-32.750, -520.413, 16.370, 101.326
-32.816, -520.956, 16.424, 101.359
-32.883, -521.501, 16.479, 101.392
-32.951, -522.048, 16.534, 101.425
-33.019, -522.596, 16.589, 101.458
-33.089, -523.146, 16.644, 101.491
-33.160, -523.697, 16.699, 101.524
-33.231, -524.251, 16.754, 101.557
-33.303, -524.806, 16.809, 101.590
-33.376, -525.363, 16.864, 101.623
-33.450, -525.922, 16.919, 101.656
-33.525, -526.482, 16.975, 101.689
-33.600, -527.044, 17.030, 101.722
-33.676, -527.608, 17.086, 101.755
-33.752, -528.174, 17.142, 101.788
-33.830, -528.742, 17.198, 101.821
-33.908, -529.311, 17.255, 101.854
-33.986, -529.883, 17.311, 101.887
-34.066, -530.456, 17.368, 101.920
-34.145, -531.030, 17.425, 101.953
-34.226, -531.607, 17.483, 101.986
-34.306, -532.186, 17.541, 102.019
-34.388, -532.766, 17.599, 102.052
-34.470, -533.349, 17.657, 102.085
-34.552, -533.933, 17.716, 102.118
-34.634, -534.519, 17.775, 102.151
-34.717, -535.107, 17.834, 102.184
-34.801, -535.698, 17.893, 102.217
-34.884, -536.290, 17.953, 102.250
-34.968, -536.884, 18.012, 102.283
-35.053, -537.480, 18.072, 102.316
-35.137, -538.078, 18.132, 102.349
-35.222, -538.678, 18.192, 102.382
-35.306, -539.280, 18.253, 102.415
-35.391, -539.884, 18.313, 102.448
-35.476, -540.490, 18.374, 102.481
-35.561, -541.098, 18.434, 102.514
-35.646, -541.708, 18.495, 102.547
-35.731, -542.320, 18.554, 102.580
-35.816, -542.934, 18.609, 102.613
-35.900, -543.550, 18.657, 102.646
-35.984, -544.167, 18.693, 102.679
-36.068, -544.785, 18.714, 102.712
-36.152, -545.403, 18.717, 102.745
-36.234, -546.020, 18.700, 102.778
-36.316, -546.637, 18.664, 102.811
-36.397, -547.251, 18.610, 102.844
-36.477, -547.864, 18.540, 102.877
-36.556, -548.474, 18.459, 102.910
-36.633, -549.081, 18.368, 102.943
-36.710, -549.685, 18.272, 102.976
-36.785, -550.286, 18.174, 103.009
-36.859, -550.884, 18.076, 103.042
-36.931, -551.480, 17.984, 103.075
-37.002, -552.072, 17.898, 103.108
-37.072, -552.662, 17.822, 103.141
-37.140, -553.250, 17.758, 103.174
-37.207, -553.837, 17.705, 103.207
-37.272, -554.423, 17.663, 103.240
-37.336, -555.007, 17.630, 103.273
-37.399, -555.591, 17.607, 103.306
-37.460, -556.175, 17.592, 103.339
-37.520, -556.758, 17.585, 103.372
-37.578, -557.342, 17.586, 103.405
-37.635, -557.926, 17.593, 103.438
-37.690, -558.510, 17.607, 103.471
-37.744, -559.096, 17.626, 103.504
-37.796, -559.682, 17.649, 103.537
-37.847, -560.269, 17.672, 103.570
-37.896, -560.857, 17.693, 103.603
-37.943, -561.445, 17.709, 103.636
-37.989, -562.034, 17.719, 103.669
-38.032, -562.623, 17.720, 103.702
-38.074, -563.212, 17.710, 103.735
-38.113, -563.801, 17.690, 103.768
-38.151, -564.388, 17.659, 103.801
-38.186, -564.974, 17.618, 103.834
-38.218, -565.559, 17.568, 103.867
-38.249, -566.142, 17.511, 103.900
-38.277, -566.723, 17.449, 103.933
-38.302, -567.302, 17.383, 103.966
-38.325, -567.879, 17.316, 103.999
-38.345, -568.454, 17.250, 104.032
-38.362, -569.026, 17.187, 104.065
-38.377, -569.597, 17.129, 104.098
-38.389, -570.167, 17.076, 104.131
-38.397, -570.734, 17.030, 104.164
-38.403, -571.301, 16.992, 104.197
-38.406, -571.866, 16.963, 104.230
-38.406, -572.431, 16.941, 104.263
-38.403, -572.996, 16.927, 104.296
-38.396, -573.560, 16.920, 104.329
-38.386, -574.124, 16.918, 104.362
-38.373, -574.688, 16.920, 104.395
-38.356, -575.252, 16.923, 104.428
-38.336, -575.816, 16.927, 104.461
-38.312, -576.380, 16.929, 104.494
-38.285, -576.943, 16.928, 104.527
-38.255, -577.507, 16.923, 104.560
-38.220, -578.069, 16.913, 104.593
-38.182, -578.631, 16.897, 104.626
-38.140, -579.192, 16.874, 104.659
-38.095, -579.752, 16.846, 104.692
-38.045, -580.310, 16.811, 104.725
-37.992, -580.866, 16.772, 104.758
-37.935, -581.421, 16.728, 104.791
-37.875, -581.974, 16.682, 104.824
-37.810, -582.524, 16.635, 104.857
-37.742, -583.073, 16.592, 104.890
-37.670, -583.620, 16.557, 104.923
-37.594, -584.166, 16.532, 104.956
-37.514, -584.710, 16.515, 104.989
-37.430, -585.254, 16.507, 105.022
-37.342, -585.797, 16.507, 105.055
-37.249, -586.340, 16.514, 105.088
-37.153, -586.882, 16.527, 105.121
-37.053, -587.424, 16.546, 105.154
-36.948, -587.966, 16.570, 105.187
-36.839, -588.509, 16.600, 105.220
-36.726, -589.051, 16.633, 105.253
-36.609, -589.594, 16.671, 105.286
-36.487, -590.138, 16.713, 105.319
-36.361, -590.681, 16.758, 105.352
-36.231, -591.226, 16.806, 105.385
-36.097, -591.771, 16.858, 105.418
-35.958, -592.317, 16.912, 105.451
-35.815, -592.864, 16.968, 105.484
-35.668, -593.412, 17.027, 105.517
-35.516, -593.960, 17.087, 105.550
-35.360, -594.510, 17.150, 105.583
-35.200, -595.060, 17.214, 105.616
-35.036, -595.612, 17.280, 105.649
-34.867, -596.164, 17.348, 105.682
-34.693, -596.718, 17.416, 105.715
-34.516, -597.272, 17.486, 105.748
-34.334, -597.828, 17.558, 105.781
-34.147, -598.384, 17.630, 105.814
-33.956, -598.942, 17.703, 105.847
-33.761, -599.501, 17.777, 105.880
-33.561, -600.060, 17.852, 105.913
-33.357, -600.621, 17.927, 105.946
-33.149, -601.183, 18.003, 105.979
-32.936, -601.746, 18.080, 106.012
-32.718, -602.310, 18.158, 106.045
-32.496, -602.875, 18.235, 106.078
-32.270, -603.442, 18.314, 106.111
-32.039, -604.009, 18.392, 106.144
-31.804, -604.577, 18.471, 106.177
-31.564, -605.146, 18.550, 106.210
-31.320, -605.716, 18.630, 106.243
-31.071, -606.287, 18.710, 106.276
-30.818, -606.859, 18.790, 106.309
-30.560, -607.432, 18.870, 106.342
-30.298, -608.006, 18.950, 106.375
-30.031, -608.581, 19.031, 106.408
-29.760, -609.156, 19.112, 106.441
-29.484, -609.733, 19.192, 106.474
-29.204, -610.310, 19.273, 106.507
-28.919, -610.888, 19.354, 106.540
-28.630, -611.467, 19.435, 106.573
-28.336, -612.046, 19.515, 106.606
-28.037, -612.626, 19.596, 106.639
-27.734, -613.207, 19.677, 106.672
-27.427, -613.788, 19.758, 106.705
-27.115, -614.371, 19.838, 106.738
-26.798, -614.953, 19.919, 106.771
-26.477, -615.536, 19.999, 106.804
-26.151, -616.120, 20.080, 106.837
-25.821, -616.705, 20.160, 106.870
-25.486, -617.289, 20.241, 106.903
-25.146, -617.874, 20.321, 106.936
-24.802, -618.460, 20.401, 106.969
-24.454, -619.046, 20.480, 107.002
-24.100, -619.632, 20.560, 107.035
-23.742, -620.219, 20.638, 107.068
-23.380, -620.806, 20.715, 107.101
-23.013, -621.393, 20.791, 107.134
-22.641, -621.980, 20.864, 107.167
-22.266, -622.567, 20.935, 107.200
-21.885, -623.154, 21.004, 107.233
-21.500, -623.740, 21.070, 107.266
-21.111, -624.327, 21.135, 107.299
-20.718, -624.913, 21.197, 107.332
-20.320, -625.498, 21.258, 107.365
-19.918, -626.083, 21.318, 107.398
-19.511, -626.668, 21.376, 107.431
-19.101, -627.252, 21.430, 107.464
-18.686, -627.834, 21.477, 107.497
-18.267, -628.416, 21.515, 107.530
-17.845, -628.996, 21.543, 107.563
-17.419, -629.574, 21.558, 107.596
-16.990, -630.150, 21.561, 107.629
-16.558, -630.723, 21.550, 107.662
-16.124, -631.294, 21.527, 107.695
-15.687, -631.861, 21.494, 107.728
-15.248, -632.425, 21.452, 107.761
-14.806, -632.985, 21.404, 107.794
-14.363, -633.541, 21.353, 107.827
-13.918, -634.094, 21.301, 107.860
-13.470, -634.643, 21.250, 107.893
-13.021, -635.188, 21.204, 107.926
-12.569, -635.729, 21.165, 107.959
-12.115, -636.268, 21.133, 107.992
-11.659, -636.803, 21.107, 108.025
-11.200, -637.335, 21.089, 108.058
-10.738, -637.865, 21.076, 108.091
-10.274, -638.392, 21.069, 108.124
-9.807, -638.916, 21.067, 108.157
-9.336, -639.438, 21.070, 108.190
-8.863, -639.957, 21.078, 108.223
-8.387, -640.475, 21.090, 108.256
-7.908, -640.990, 21.107, 108.289
-7.426, -641.503, 21.127, 108.322
-6.941, -642.015, 21.150, 108.355
-6.453, -642.524, 21.177, 108.388
-5.962, -643.032, 21.207, 108.421
-5.467, -643.539, 21.240, 108.454
-4.969, -644.044, 21.275, 108.487
-4.468, -644.547, 21.311, 108.520
-3.964, -645.049, 21.347, 108.553
-3.457, -645.549, 21.380, 108.586
-2.946, -646.048, 21.410, 108.619
-2.433, -646.545, 21.433, 108.652
-1.918, -647.040, 21.451, 108.685
-1.400, -647.533, 21.461, 108.718
-0.880, -648.024, 21.463, 108.751
-0.357, -648.512, 21.457, 108.784
0.167, -648.998, 21.443, 108.817
0.692, -649.482, 21.423, 108.850
1.219, -649.962, 21.398, 108.883
1.747, -650.439, 21.369, 108.916
2.277, -650.914, 21.338, 108.949
2.808, -651.386, 21.306, 108.982
3.340, -651.854, 21.275, 109.015
3.873, -652.320, 21.247, 109.048
4.408, -652.783, 21.224, 109.081
4.944, -653.244, 21.206, 109.114
5.482, -653.702, 21.193, 109.147
6.021, -654.157, 21.187, 109.180
6.563, -654.610, 21.186, 109.213
7.106, -655.061, 21.190, 109.246
7.652, -655.510, 21.199, 109.279
8.200, -655.957, 21.211, 109.312
8.750, -656.403, 21.228, 109.345
9.302, -656.846, 21.248, 109.378
9.857, -657.288, 21.272, 109.411
10.414, -657.727, 21.297, 109.444
10.973, -658.166, 21.322, 109.477
11.535, -658.602, 21.346, 109.510
12.099, -659.037, 21.368, 109.543
12.666, -659.470, 21.387, 109.576
13.234, -659.900, 21.402, 109.609
13.805, -660.329, 21.411, 109.642
14.377, -660.756, 21.416, 109.675
14.950, -661.180, 21.414, 109.708
15.526, -661.602, 21.408, 109.741
16.102, -662.022, 21.397, 109.774
16.680, -662.439, 21.381, 109.807
17.259, -662.854, 21.362, 109.840
17.839, -663.265, 21.341, 109.873
18.420, -663.674, 21.319, 109.906
19.002, -664.081, 21.298, 109.939
19.585, -664.484, 21.277, 109.972
20.169, -664.885, 21.260, 110.005
20.754, -665.284, 21.245, 110.038
21.341, -665.680, 21.235, 110.071
21.929, -666.073, 21.229, 110.104
22.519, -666.464, 21.228, 110.137
23.110, -666.853, 21.231, 110.170
23.703, -667.239, 21.239, 110.203
24.298, -667.623, 21.250, 110.236
24.895, -668.006, 21.265, 110.269
25.494, -668.386, 21.281, 110.302
26.095, -668.764, 21.299, 110.335
26.698, -669.140, 21.318, 110.368
27.303, -669.513, 21.335, 110.401
27.910, -669.885, 21.351, 110.434
28.519, -670.254, 21.365, 110.467
29.129, -670.621, 21.376, 110.500
29.741, -670.986, 21.383, 110.533
30.355, -671.349, 21.387, 110.566
30.970, -671.708, 21.386, 110.599
31.587, -672.066, 21.382, 110.632
32.205, -672.420, 21.374, 110.665
32.824, -672.772, 21.363, 110.698
33.444, -673.121, 21.350, 110.731
34.065, -673.468, 21.335, 110.764
34.687, -673.811, 21.319, 110.797
35.310, -674.152, 21.303, 110.830
35.933, -674.490, 21.289, 110.863
36.558, -674.825, 21.276, 110.896
37.185, -675.157, 21.265, 110.929
37.812, -675.486, 21.257, 110.962
38.440, -675.813, 21.253, 110.995
39.070, -676.137, 21.252, 111.028
39.702, -676.458, 21.254, 111.061
40.334, -676.777, 21.259, 111.094
40.969, -677.093, 21.267, 111.127
41.605, -677.407, 21.277, 111.160
42.243, -677.717, 21.289, 111.193
42.882, -678.026, 21.301, 111.226
43.524, -678.331, 21.315, 111.259
44.167, -678.635, 21.327, 111.292
44.811, -678.935, 21.339, 111.325
45.458, -679.233, 21.349, 111.358
46.105, -679.528, 21.357, 111.391
46.755, -679.820, 21.363, 111.424
47.405, -680.109, 21.366, 111.457
48.057, -680.396, 21.366, 111.490
48.710, -680.680, 21.363, 111.523
49.364, -680.960, 21.357, 111.556
50.019, -681.238, 21.350, 111.589
50.675, -681.513, 21.341, 111.622
51.332, -681.784, 21.330, 111.655
51.990, -682.052, 21.319, 111.688
52.649, -682.317, 21.308, 111.721
53.309, -682.579, 21.297, 111.754
53.969, -682.838, 21.287, 111.787
54.631, -683.094, 21.280, 111.820
55.293, -683.346, 21.274, 111.853
55.957, -683.596, 21.270, 111.886
56.622, -683.842, 21.269, 111.919
57.287, -684.085, 21.270, 111.952
57.955, -684.325, 21.273, 111.985
58.623, -684.562, 21.278, 112.018
59.293, -684.796, 21.285, 112.051
59.964, -685.026, 21.293, 112.084
60.637, -685.254, 21.303, 112.117
61.311, -685.478, 21.312, 112.150
61.986, -685.699, 21.321, 112.183
62.663, -685.917, 21.330, 112.216
63.341, -686.131, 21.337, 112.249
64.020, -686.343, 21.343, 112.282
64.700, -686.551, 21.348, 112.315
65.382, -686.756, 21.350, 112.348
66.064, -686.957, 21.350, 112.381
66.748, -687.155, 21.349, 112.414
67.432, -687.349, 21.345, 112.447
68.117, -687.540, 21.340, 112.480
68.803, -687.727, 21.334, 112.513
69.489, -687.911, 21.327, 112.546
70.177, -688.091, 21.319, 112.579
70.865, -688.267, 21.310, 112.612
71.553, -688.440, 21.303, 112.645
72.243, -688.609, 21.296, 112.678
72.933, -688.774, 21.290, 112.711
73.623, -688.936, 21.285, 112.744
74.315, -689.093, 21.282, 112.777
75.007, -689.247, 21.280, 112.810
75.700, -689.398, 21.281, 112.843
76.394, -689.544, 21.282, 112.876
77.089, -689.687, 21.286, 112.909
77.785, -689.825, 21.290, 112.942
78.482, -689.960, 21.296, 112.975
79.180, -690.091, 21.302, 113.008
79.878, -690.218, 21.309, 113.041
80.578, -690.342, 21.316, 113.074
81.278, -690.461, 21.322, 113.107
81.980, -690.576, 21.328, 113.140
82.682, -690.687, 21.332, 113.173
83.385, -690.794, 21.336, 113.206
84.089, -690.897, 21.338, 113.239
84.793, -690.996, 21.339, 113.272
85.498, -691.090, 21.338, 113.305
86.203, -691.180, 21.336, 113.338
86.909, -691.266, 21.333, 113.371
87.615, -691.348, 21.329, 113.404
88.321, -691.425, 21.324, 113.437
89.028, -691.498, 21.318, 113.470
89.735, -691.566, 21.311, 113.503
90.442, -691.630, 21.302, 113.536
91.149, -691.690, 21.290, 113.569
91.856, -691.745, 21.273, 113.602
92.562, -691.795, 21.252, 113.635
93.268, -691.840, 21.224, 113.668
93.973, -691.881, 21.191, 113.701
94.677, -691.917, 21.153, 113.734
95.380, -691.949, 21.110, 113.767
96.081, -691.975, 21.062, 113.800
96.781, -691.997, 21.011, 113.833
97.480, -692.014, 20.958, 113.866
98.176, -692.027, 20.904, 113.899
98.871, -692.034, 20.850, 113.932
99.565, -692.037, 20.797, 113.965
100.256, -692.035, 20.746, 113.998
100.946, -692.028, 20.698, 114.031
101.634, -692.016, 20.654, 114.064
102.322, -692.000, 20.614, 114.097
103.007, -691.979, 20.578, 114.130
103.692, -691.953, 20.549, 114.163
104.375, -691.922, 20.526, 114.196
105.058, -691.886, 20.509, 114.229
105.740, -691.846, 20.499, 114.262
106.422, -691.801, 20.494, 114.295
107.103, -691.752, 20.495, 114.328
107.785, -691.697, 20.500, 114.361
108.466, -691.638, 20.510, 114.394
109.147, -691.575, 20.525, 114.427
109.828, -691.507, 20.543, 114.460
110.510, -691.434, 20.565, 114.493
111.192, -691.357, 20.591, 114.526
111.874, -691.275, 20.620, 114.559
112.557, -691.189, 20.652, 114.592
113.240, -691.098, 20.686, 114.625
113.924, -691.003, 20.724, 114.658
114.609, -690.904, 20.763, 114.691
115.294, -690.800, 20.805, 114.724
115.981, -690.692, 20.849, 114.757
116.668, -690.579, 20.895, 114.790
117.356, -690.463, 20.943, 114.823
118.045, -690.341, 20.992, 114.856
118.734, -690.216, 21.043, 114.889
119.425, -690.086, 21.096, 114.922
120.117, -689.952, 21.150, 114.955
120.809, -689.814, 21.205, 114.988
121.503, -689.671, 21.261, 115.021
122.198, -689.524, 21.318, 115.054
122.894, -689.373, 21.374, 115.087
123.590, -689.218, 21.425, 115.120
124.288, -689.058, 21.471, 115.153
124.985, -688.894, 21.507, 115.186
125.683, -688.727, 21.534, 115.219
126.380, -688.555, 21.549, 115.252
127.076, -688.380, 21.551, 115.285
127.771, -688.200, 21.541, 115.318
128.464, -688.017, 21.519, 115.351
129.155, -687.831, 21.487, 115.384
129.844, -687.641, 21.447, 115.417
130.530, -687.448, 21.401, 115.450
131.214, -687.252, 21.352, 115.483
131.895, -687.052, 21.301, 115.516
132.574, -686.849, 21.253, 115.549
133.250, -686.643, 21.209, 115.582
133.923, -686.433, 21.171, 115.615
134.595, -686.220, 21.140, 115.648
135.264, -686.003, 21.116, 115.681
135.932, -685.783, 21.099, 115.714
136.599, -685.559, 21.087, 115.747
137.264, -685.332, 21.081, 115.780
